transaction_id,customer_id,timestamp,event_type,properties,environment_type
a3bd50e4a3ec48919809d1f2710bacfe,8J8VZ78P,2024-03-22 21:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=39, provider=aws, cpu_hours=10, os_version=7.1, instanceType=m5.4xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=366}",SANDBOX
229ee5c396f74985b168f889202ddac9,8J8VZ78P,2024-03-22 21:02:36.903000 UTC,language_modeler,"{words=25, model=langModel2, user_id=mjordan}",SANDBOX
2f02c36e82df4bb18ccf56b1a60ef946,8J8VZ78P,2024-03-22 22:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=3, provider=aws, cpu_hours=97, os_version=7.1, instanceType=r5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=6688.5}",SANDBOX
ead7225baf264f84831e540fec0fe254,8J8VZ78P,2024-03-22 22:02:36.903000 UTC,language_modeler,"{words=48, model=langModel1, user_id=jpaxon}",SANDBOX
6a7ea4300b0845afa5d097316f8d6cec,8J8VZ78P,2024-03-22 23:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=99, provider=aws, cpu_hours=99, os_version=7.1, instanceType=c5.12xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=4720}",SANDBOX
30e0334810d34e0f8128b9bb2b30d42c,8J8VZ78P,2024-03-22 23:02:36.903000 UTC,language_modeler,"{words=83, model=langModel1, user_id=mjordan}",SANDBOX
4a993d571b344b66a29637bd6acee182,X2UFRXH6,2024-03-22 07:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=68.35365674357826, prj_id=project-2, region_id=ca-west-1, organization_name=org-2}",SANDBOX
a2a07bef1ea442a1a6d059961ff769c8,X2UFRXH6,2024-03-22 08:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=36.467986018791066, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
60f1ba333ca44604be131e1fe8ba7a9e,X2UFRXH6,2024-03-22 09:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=97.43640311848038, prj_id=project-2, region_id=westeurope, organization_name=org-2}",SANDBOX
fb778cc6f6f64c60b90c37e9bf89a3b5,X2UFRXH6,2024-03-22 10:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=73.43703904503104, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
cc36e241434541e98d4f2e081fac8f6d,X2UFRXH6,2024-03-22 11:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=11.351563206388404, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
c13745605d1c4b8eacf299becac4c39b,X2UFRXH6,2024-03-22 12:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=75.80651238527342, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
5137ba3822094069af67d292634b3920,X2UFRXH6,2024-03-22 13:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=89.45224114390822, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
9ba30851904c4efcb3bbf851076fa231,X2UFRXH6,2024-03-22 14:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=66.8540116295903, prj_id=project-1, region_id=westus2, organization_name=org-2}",SANDBOX
5a4c1ecaa20e45efba7b3b725c9f6013,8J8VZ78P,2024-04-01 15:02:36.903000 UTC,language_modeler,"{words=20, model=langModel4, user_id=jpaxon}",SANDBOX
dfc8ffb6419f434ab3a21ee96ac58fe5,8J8VZ78P,2024-04-01 16:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=47, provider=aws, cpu_hours=52, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=15609}",SANDBOX
51c789bbd74541eead51635ed271d95a,8J8VZ78P,2024-04-01 16:02:36.903000 UTC,language_modeler,"{words=61, model=langModel3, user_id=bcartwright}",SANDBOX
f9b13cd55cae403888ecddfa82ca332e,8J8VZ78P,2024-04-01 17:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=12, provider=aws, cpu_hours=83, os_version=7.1, instanceType=r5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=6464.5}",SANDBOX
42bcbe2119b740f28a0c1771e9a515b2,8J8VZ78P,2024-04-01 17:02:36.903000 UTC,language_modeler,"{words=32, model=langModel3, user_id=bcartwright}",SANDBOX
5b37ee5a34a5433a99fd2a6830d67cf3,8J8VZ78P,2024-04-01 18:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=16, provider=aws, cpu_hours=82, os_version=7.1, instanceType=r5.2xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=6874}",SANDBOX
f44a00374c9f41ca8866e27c492ab79a,8J8VZ78P,2024-04-01 18:02:36.903000 UTC,language_modeler,"{words=90, model=langModel4, user_id=bcartwright}",SANDBOX
b5a51231694c47e98a00f3a833b45fa1,8J8VZ78P,2024-04-01 19:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=57, provider=aws, cpu_hours=50, os_version=7.1, instanceType=c5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=10840.5}",SANDBOX
d27ebfba0d984ffdbdcc533c8744538a,8J8VZ78P,2024-04-01 19:02:36.903000 UTC,language_modeler,"{words=87, model=langModel2, user_id=bcartwright}",SANDBOX
134110dcb522486d935d7f1e399d424f,8J8VZ78P,2024-04-01 20:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=4, provider=aws, cpu_hours=84, os_version=7.1, instanceType=r5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=7040}",SANDBOX
e835f244e9ad4eb1872d987d4506a91a,8J8VZ78P,2024-04-01 20:02:36.903000 UTC,language_modeler,"{words=18, model=langModel3, user_id=mjordan}",SANDBOX
3a5a58bfc93f4d258e7b0acbb49cdc03,8J8VZ78P,2024-04-01 21:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=75, provider=aws, cpu_hours=50, os_version=7.1, instanceType=c5.2xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=5275}",SANDBOX
5806a930b25a41e4962f5d2be6fcf5b1,8J8VZ78P,2024-04-01 21:02:36.903000 UTC,language_modeler,"{words=97, model=langModel2, user_id=bcartwright}",SANDBOX
005359033d9045b1bc12b7d3af0288fe,8J8VZ78P,2024-04-01 22:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=21, provider=aws, cpu_hours=82, os_version=7.1, instanceType=m5.2xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=791.25}",SANDBOX
5a1b271e1b2146158e4e7e1fdaa81229,8J8VZ78P,2024-04-01 22:02:36.903000 UTC,language_modeler,"{words=64, model=langModel1, user_id=bcartwright}",SANDBOX
bb0ef993fe8c4a678afdce218af7b581,8J8VZ78P,2024-04-01 23:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=47, provider=aws, cpu_hours=50, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-2, storage_gb-hours=1293}",SANDBOX
d826f3388cea4795861366a221ab6d84,8J8VZ78P,2024-04-01 23:02:36.903000 UTC,language_modeler,"{words=16, model=langModel4, user_id=mjordan}",SANDBOX
20feae14f7de428bb61cb6fa429ddd07,X2UFRXH6,2024-03-22 15:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=45.00174453841862, prj_id=project-2, region_id=westeurope, organization_name=org-1}",SANDBOX
7ad959ed5d754a19a337b637166230d1,X2UFRXH6,2024-03-22 16:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=60.28966322615559, prj_id=project-2, region_id=ca-west-1, organization_name=org-2}",SANDBOX
89d6db9b77f74537a03d18c62b2840d9,X2UFRXH6,2024-03-22 17:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=22.68521866968691, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
2b7394ffab384a8a853316c40051df1d,X2UFRXH6,2024-03-22 18:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=76.95084279739767, prj_id=project-2, region_id=westeurope, organization_name=org-2}",SANDBOX
bc438b6bf69a4ded85facca27e4a9d57,X2UFRXH6,2024-03-22 19:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=47.478128686454276, prj_id=project-2, region_id=westus2, organization_name=org-2}",SANDBOX
7ea6a60c14e6425c9304b12efe51b719,X2UFRXH6,2024-03-22 20:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=28.44875575818836, prj_id=project-2, region_id=westeurope, organization_name=org-2}",SANDBOX
de48400d4665425299cb3044ce47fa1b,X2UFRXH6,2024-03-22 21:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=99.40209488329596, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
6386795b6035427b83699821e3d83190,X2UFRXH6,2024-03-22 22:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=20.764788092104535, prj_id=project-1, region_id=westus2, organization_name=org-1}",SANDBOX
10b3913eaca14c978633a2fae2b3f9fe,X2UFRXH6,2024-03-22 23:59:37.199000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=35.691700103135716, prj_id=project-1, region_id=westeurope, organization_name=org-2}",SANDBOX
7ce16dbe1bc8442e8d970afb0ccd5496,Q6QFZ6S6,2024-03-01 03:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=21, provider=aws, cpu_hours=76, os_version=7.1, instanceType=r5.12xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=2371}",SANDBOX
31455c95f4044202b5bd702c186b2a6c,Q6QFZ6S6,2024-03-01 04:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=8, provider=aws, cpu_hours=40, os_version=7.1, instanceType=m5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=690.5}",SANDBOX
a0587e41d94f42e6ba5e6c5210dc6c2c,Q6QFZ6S6,2024-03-01 05:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=40, provider=aws, cpu_hours=16, os_version=7.1, instanceType=m5.16xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=10420.5}",SANDBOX
680e052299704a3c8cbb8db587cd2a9a,Q6QFZ6S6,2024-03-01 06:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=44, provider=aws, cpu_hours=61, os_version=7.1, instanceType=r5.xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=4578}",SANDBOX
aaefd6d4a2ec444082d37a830ed100ac,Q6QFZ6S6,2024-03-01 07:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=17, provider=aws, cpu_hours=86, os_version=7.1, instanceType=c5.12xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=67}",SANDBOX
78ad50e3c06b434bb3f513f52609e65e,Q6QFZ6S6,2024-03-01 08:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=25, provider=aws, cpu_hours=23, os_version=7.1, instanceType=c5.12xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=9465}",SANDBOX
d7921598426840f98f28694d3212a5f3,Q6QFZ6S6,2024-03-01 09:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=44, provider=aws, cpu_hours=17, os_version=7.1, instanceType=c5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=5938}",SANDBOX
10412a94d29b4d52b4d44019360fdc57,Q6QFZ6S6,2024-03-01 10:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=21, provider=aws, cpu_hours=26, os_version=7.1, instanceType=m5.2xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=4364}",SANDBOX
49baf4ee95044911bc1b8828c20f3c4a,Q6QFZ6S6,2024-03-01 11:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=11, provider=aws, cpu_hours=79, os_version=7.1, instanceType=c5.8xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=5182}",SANDBOX
09b96cedadba4e0dbbc1dade0e6e5fea,Q6QFZ6S6,2024-03-01 12:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=15, provider=aws, cpu_hours=99, os_version=7.1, instanceType=r5.4xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=9150}",SANDBOX
b70e482568614c1da11e377f1606f407,Q6QFZ6S6,2024-03-01 13:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=54, provider=aws, cpu_hours=0, os_version=7.1, instanceType=m5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=14707}",SANDBOX
dc3604b5d2e64f1cb9c26de40312c4af,Q6QFZ6S6,2024-03-01 14:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=94, provider=aws, cpu_hours=20, os_version=7.1, instanceType=c5.12xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=4243.5}",SANDBOX
d0b21b2e1c0649f2bc08fc0210b577d2,Q6QFZ6S6,2024-03-01 15:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=26, provider=aws, cpu_hours=39, os_version=7.1, instanceType=r5.xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=10655.25}",SANDBOX
45021e1a82b44c04a13ae4ce536a7b41,Q6QFZ6S6,2024-03-01 16:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=43, provider=aws, cpu_hours=81, os_version=7.1, instanceType=c5.2xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=6277}",SANDBOX
4e77bd732ead475e8af44827b31e0ded,Q6QFZ6S6,2024-03-01 17:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=7, provider=aws, cpu_hours=79, os_version=7.1, instanceType=r5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=12354}",SANDBOX
11d0b747f9ee4d8da2385c4bb567ecd3,Q6QFZ6S6,2024-03-01 18:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=76, provider=aws, cpu_hours=43, os_version=7.1, instanceType=c5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=887}",SANDBOX
b0eca5e6a72c403a80f0214a23212888,Q6QFZ6S6,2024-03-01 19:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=49, provider=aws, cpu_hours=64, os_version=7.1, instanceType=r5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=5924}",SANDBOX
f1c9bdc5a66b451383d028192cbd5e55,Q6QFZ6S6,2024-03-01 20:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=76, provider=aws, cpu_hours=62, os_version=7.1, instanceType=c5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=4535}",SANDBOX
32038c8545e74431a609aa8240b172c8,Q6QFZ6S6,2024-03-01 21:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=22, provider=aws, cpu_hours=97, os_version=7.1, instanceType=m5.4xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=8750}",SANDBOX
5639efe945774731b2b6ef5d5c750dca,Q6QFZ6S6,2024-03-01 22:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=58, provider=aws, cpu_hours=56, os_version=7.1, instanceType=r5.4xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=177}",SANDBOX
5e9c17c5a8424a0692c24e060573957c,Q6QFZ6S6,2024-03-01 23:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=84, provider=aws, cpu_hours=43, os_version=7.1, instanceType=r5.4xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=7433.25}",SANDBOX
8c0f6951eba948d19689cf98595def00,FLBWAKPU,2024-03-05 00:59:26.175000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=71.85151128198866, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
16ecb8c0395246d5813ae63679c4430e,QFP5F6QS,2024-03-28 00:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=19.575797526569303, prj_id=project-2, region_id=westeurope, organization_name=org-2}",SANDBOX
74ce403340144faa813e2dd88680a961,QFP5F6QS,2024-03-28 01:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=23.591879430366813, prj_id=project-2, region_id=ca-west-1, organization_name=org-2}",SANDBOX
94c53312b3904a12abd69d0a722efa44,QFP5F6QS,2024-03-28 02:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=30.786835827119695, prj_id=project-1, region_id=westeurope, organization_name=org-2}",SANDBOX
957cb0b41bef4e798cb8fe63df14d643,QFP5F6QS,2024-03-28 03:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=63.26775167934059, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
c74aa2676e114ef08cbf7417493d4c34,QFP5F6QS,2024-03-28 04:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=44.75379820853799, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
8301bc644162468684105b8e2f374336,QFP5F6QS,2024-03-28 05:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=42.3903375176117, prj_id=project-2, region_id=ca-west-1, organization_name=org-2}",SANDBOX
59c9ba1b84d0417eb4b6633079888d0b,QFP5F6QS,2024-03-28 06:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=95.86278190820933, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
566c87b3ca014d49b03f85e8e48b4c97,QFP5F6QS,2024-03-28 07:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=55.490274732900936, prj_id=project-1, region_id=westeurope, organization_name=org-2}",SANDBOX
479675bc2f404320bc1cf44429377365,QFP5F6QS,2024-03-28 08:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=17.093908155623204, prj_id=project-1, region_id=westus2, organization_name=org-1}",SANDBOX
fe4a01ec6abd47e99d6247319c4e39a0,QFP5F6QS,2024-03-28 09:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=8.173957101946549, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
0bc8e812171f4e43989a2a474a228e9b,QFP5F6QS,2024-03-28 10:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=26.507418998942644, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
f46d3c25ae9d46c08e31bb3f9265b2ed,QFP5F6QS,2024-03-28 11:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=81.82463275663932, prj_id=project-1, region_id=westus2, organization_name=org-1}",SANDBOX
6f6fc85d767049acab425f00f3aa3d1c,QFP5F6QS,2024-03-28 12:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=11.07764125784051, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
1709dbb37c594f55837c17a332edf482,QFP5F6QS,2024-03-28 13:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=16.68997864301447, prj_id=project-2, region_id=ca-west-1, organization_name=org-2}",SANDBOX
e1e0ed7c14604881b904f1d5cb1a7a2f,QFP5F6QS,2024-03-28 14:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=89.85534570953915, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
75da3d02c2744efd9cb8e95094bd3d71,QFP5F6QS,2024-03-28 15:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=75.5571338756215, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
